Trip ID,Start Time,End Time,Trip Distance,Trip Duration,Start Centroid Latitude,Start Centroid Longitude,End Centroid Latitude,End Centroid Longitude
1c109580-e163-8a8c-1c10-9580e1638a8c,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,1897,576,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
3a71b4d7-ae89-4573-b9b3-082f31d02324,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,1098,225,41.92275985852189,-87.69915594576551,41.9012067343156,-87.67635712603919
1c10957e-e8db-cd70-1c10-957ee8dbcd70,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,2572,529,41.87400538488452,-87.66351788670046,41.89960210642618,-87.63330943703566
1c1096ba-6f14-6de4-1c10-96ba6f146de4,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,2743,1035,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
1c109609-0c3d-2e44-1c10-96090c3d2e44,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,1677,495,41.794090306939644,-87.59231092230799,41.77887641064269,-87.59492536136263
1c109418-7316-c64e-1c10-94187316c64e,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,4232,1559,41.9226861178851,-87.64948972103547,41.96581207771316,-87.65587931915148
1a2d732a-6474-462f-b8cb-61e5ca436ce0,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,1352,1172,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
907ea059-baf9-4734-b5ee-a8ad57eeca09,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,521,200,41.83908700852653,-87.71400209568442,41.83908700852653,-87.71400209568442
5ee9fceb-57f2-4ae5-b110-4473130273b7,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,1585,495,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
7cf2dbea-5fca-4678-bdf3-b6340e736372,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,726,197,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
1c1096c9-93e7-80ee-1c10-96c993e780ee,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,3063,725,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
1c1096ef-fd4b-4f5e-1c10-96effd4b4f5e,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,4520,797,41.9226861178851,-87.64948972103547,41.87400538488452,-87.66351788670046
1c1095b6-6667-2a68-1c10-95b666672a68,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,2010,568,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
164e2fed-85e5-4d85-b773-16faa8d1e4a8,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,2398,575,41.9012067343156,-87.67635712603919,41.89960210642618,-87.63330943703566
1c1096f5-5581-da10-1c10-96f55581da10,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,429,154,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
5dc01ad4-043c-482e-be69-7292db8fb888,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,686,307,41.67382005041712,-87.63574016612793,41.67382005041712,-87.63574016612793
1c1095ef-31d1-5714-1c10-95ef31d15714,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,2010,558,41.85718426592725,-87.62033482705607,41.878865946364506,-87.62519186960121
7232b87d-2228-45d7-b8d0-1e322d9d5446,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,556,615,41.809018523203044,-87.65916684500394,41.809018523203044,-87.65916684500394
1aaa2dbc-5296-468a-b260-40e968f1c193,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,830,441,41.86018959234662,-87.71721947381866,41.86018959234662,-87.71721947381866
5879959b-d8fd-4c38-b1f3-2a8ebdbdd9f1,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,1144,262,41.894101296113426,-87.76311182422583,41.894101296113426,-87.76311182422583
1c1096dd-23ca-53f6-1c10-96dd23ca53f6,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,981,414,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
09d420b4-f1b9-4cd4-b354-1708c9fb4440,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,4555,1038,41.89960210642618,-87.63330943703566,41.87400538488452,-87.66351788670046
8133a4ef-b83a-4b36-b1b9-5195fb40d626,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,1823,412,41.77887641064269,-87.59492536136263,41.794090306939644,-87.59231092230799
090197ff-84cb-428e-bf86-3e9c497248ea,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,289,164,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
1c1095c0-6dc2-bad8-1c10-95c06dc2bad8,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,3313,1415,41.89960210642618,-87.63330943703566,41.87400538488452,-87.66351788670046
1c109504-09e4-51b4-1c10-950409e451b4,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,2144,723,41.89960210642618,-87.63330943703566,41.878865946364506,-87.62519186960121
1c108fdf-acbd-60be-1c10-8fdfacbd60be,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,6916,2192,41.94422687050367,-87.65599892982176,41.878865946364506,-87.62519186960121
1c109725-4a0d-7c40-1c10-97254a0d7c40,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,998,347,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
1c10973a-41a2-6bfc-1c10-973a41a26bfc,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,970,588,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
0a3e87c8-cd3b-454b-b5ea-465bab0afba6,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,1754,440,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
1c1096f3-fb68-12d2-1c10-96f3fb6812d2,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,3294,3298,41.9012067343156,-87.67635712603919,41.87400538488452,-87.66351788670046
0e8246a8-7beb-4215-b408-2ad13d152d12,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,3026,579,41.95358181896004,-87.72345248206662,41.92275985852189,-87.69915594576551
1c109303-5158-118a-1c10-93035158118a,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,3495,1608,41.87400538488452,-87.66351788670046,41.89960210642618,-87.63330943703566
2bec1fda-5819-44d9-b7e1-0727e83913c6,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,1158,363,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
1c1096db-fb93-ada6-1c10-96dbfb93ada6,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,2265,737,41.92275985852189,-87.69915594576551,41.94779237360123,-87.68383517981742
0b4371b9-fb10-4289-bb7b-9ca838329a91,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,3229,862,41.9012067343156,-87.67635712603919,41.89960210642618,-87.63330943703566
1c109706-b919-d8fe-1c10-9706b919d8fe,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,535,131,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
1c10966e-99fb-91a4-1c10-966e99fb91a4,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,2192,1077,41.89960210642618,-87.63330943703566,41.878865946364506,-87.62519186960121
2d099071-4fb2-4d6a-b2c6-d1891dcb7d0b,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,1422,454,41.9226861178851,-87.64948972103547,41.94422687050367,-87.65599892982176
2be2cb76-0291-4369-bce2-03667917986a,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,1151,250,42.001572146349325,-87.69501265887241,42.009623377988696,-87.6701672940393
1c10952f-b7ca-aa6e-1c10-952fb7caaa6e,12/02/2024 09:00:00 AM,12/02/2024 10:00:00 AM,1624,718,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
820dbb90-cffd-490a-b3ab-7e7a18a59f90,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,157,103,41.795430626062874,-87.69643520920069,41.795430626062874,-87.69643520920069
5aedbd09-7c7f-4509-be25-cebdc09fb40d,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,523,779,41.74575691418482,-87.70836548832601,41.74575691418482,-87.70836548832601
1c108c77-af1f-b1f4-1c10-8c77af1fb1f4,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,710,299,41.92275985852189,-87.69915594576551,41.92275985852189,-87.69915594576551
31193897-0b39-4a5f-b677-e26e9f180c38,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,2361,499,41.9226861178851,-87.64948972103547,41.89960210642618,-87.63330943703566
3d7d3300-9f3f-49ab-baf0-e709ced11877,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,407,132,41.97517153048752,-87.68751544295701,41.97517153048752,-87.68751544295701
1c108a58-d008-dd52-1c10-8a58d008dd52,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1976,597,41.85718426592725,-87.62033482705607,41.878865946364506,-87.62519186960121
1c108f36-94ad-e648-1c10-8f3694ade648,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,492,99,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
3cd194cd-4110-440a-b4fb-aefc71c71930,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,275,86,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
1c1092ab-587b-2c7c-1c10-92ab587b2c7c,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1527,325,41.9012067343156,-87.67635712603919,41.89960210642618,-87.63330943703566
1c1091b8-bac1-43ae-1c10-91b8bac143ae,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,981,326,41.89960210642618,-87.63330943703566,41.878865946364506,-87.62519186960121
1c108eba-3572-c360-1c10-8eba3572c360,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,3549,717,41.89960210642618,-87.63330943703566,41.87400538488452,-87.66351788670046
1c109040-4848-5728-1c10-904048485728,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,3930,1033,41.9226861178851,-87.64948972103547,41.87400538488452,-87.66351788670046
82e0325c-c356-4400-b92c-df05ac248a14,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,2307,699,41.77719770252813,-87.64249719974059,41.763247073626026,-87.61613416907454
1c108b00-27d6-31fa-1c10-8b0027d631fa,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,2827,643,41.85718426592725,-87.62033482705607,41.87400538488452,-87.66351788670046
1c1090d1-fde5-1606-1c10-90d1fde51606,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,375,271,42.009623377988696,-87.6701672940393,42.009623377988696,-87.6701672940393
1c10916d-e2b5-bb6c-1c10-916de2b5bb6c,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,521,225,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
1c108fca-960d-9c8a-1c10-8fca960d9c8a,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1343,526,41.89960210642618,-87.63330943703566,41.878865946364506,-87.62519186960121
1c108e87-0958-4ea2-1c10-8e8709584ea2,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1022,266,41.794090306939644,-87.59231092230799,41.77887641064269,-87.59492536136263
1c108d93-e9e5-e650-1c10-8d93e9e5e650,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,3444,1096,41.9012067343156,-87.67635712603919,41.87400538488452,-87.66351788670046
1c109214-7e44-ad7e-1c10-92147e44ad7e,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1460,483,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
5229d7f1-1ca4-4262-b3ac-42badb27f27d,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1285,342,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
0e0d4934-aa6f-4076-bfab-df563699bc8d,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1640,379,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
1c108de2-8e49-9d4c-1c10-8de28e499d4c,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,2129,490,41.9012067343156,-87.67635712603919,41.87400538488452,-87.66351788670046
1c108c1b-a20b-4378-1c10-8c1ba20b4378,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1646,499,41.87400538488452,-87.66351788670046,41.89960210642618,-87.63330943703566
51802e16-e467-4015-ba02-b3da23a052cc,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,3026,841,41.795430626062874,-87.69643520920069,41.77184915902873,-87.69566636418595
1277068e-df46-4875-bfae-d6f7d1a5c1eb,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,902,237,41.9226861178851,-87.64948972103547,41.89960210642618,-87.63330943703566
1c10926b-e163-893c-1c10-926be163893c,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1392,655,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
1c1096c8-91d5-f818-1c10-96c891d5f818,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,0,20,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
1c10958b-e69c-000c-1c10-958be69c000c,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,974,306,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
694539bf-e94e-453d-b724-456d4fbfaee2,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1267,331,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
52c1d201-00c5-4619-b821-08aebe8a8ae3,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,766,290,41.83908700852653,-87.71400209568442,41.83908700852653,-87.71400209568442
6385d3a2-3659-4290-b117-017139cc352a,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1157,422,41.96581207771316,-87.65587931915148,41.94422687050367,-87.65599892982176
1c108d09-31b7-a03c-1c10-8d0931b7a03c,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,692,230,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
1c1094a8-ec75-b550-1c10-94a8ec75b550,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1177,261,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
6cba61fc-d8d7-41e7-b721-253f688071d7,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,2,43,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
582d1eba-f999-4e4e-b820-23351b7ecde4,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,23,51,41.98671222550283,-87.6634166067842,41.98671222550283,-87.6634166067842
55fa0d69-7166-4d27-ba0e-c8a5df5abbb4,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1608,400,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
648ec733-bb01-4bbb-b5f1-0d09ad102758,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,230,260,41.763247073626026,-87.61613416907454,41.763247073626026,-87.61613416907454
1c108a31-0f56-bd3a-1c10-8a310f56bd3a,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,2160,929,41.87400538488452,-87.66351788670046,41.89960210642618,-87.63330943703566
50541616-08f9-4d0e-bebc-0d60723535ba,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,461,109,41.689729585922855,-87.66905398718522,41.71749388292614,-87.64889548780167
64749e77-025c-4361-b74c-dde7a29ef22d,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1994,483,41.794090306939644,-87.59231092230799,41.77887641064269,-87.59492536136263
1c109063-2ca4-6482-1c10-90632ca46482,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,32,56,41.85718426592725,-87.62033482705607,41.85718426592725,-87.62033482705607
1c108cab-b4ea-116a-1c10-8cabb4ea116a,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,155,136,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
5c180df5-1c12-4503-b263-9230b324cac7,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1476,469,41.83908700852653,-87.71400209568442,41.85026617106391,-87.66756822559354
305b23e0-f733-453e-b0f1-642cc3472858,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1157,260,41.83908700852653,-87.71400209568442,41.85026617106391,-87.66756822559354
1c109071-a24e-399e-1c10-9071a24e399e,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,920,242,41.9012067343156,-87.67635712603919,41.89960210642618,-87.63330943703566
1c108ff4-e4f6-5024-1c10-8ff4e4f65024,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,2591,818,41.87400538488452,-87.66351788670046,41.85718426592725,-87.62033482705607
1c109305-dc0c-8ab6-1c10-9305dc0c8ab6,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,17,17,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
1c109420-4a47-ef54-1c10-94204a47ef54,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,2232,660,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
93029379-74cc-41f2-b21c-0235eeca6078,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1227,252,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
76ba474f-e242-49fb-b668-d79951e182a5,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,230,92,41.90006984503975,-87.72091881010347,41.90006984503975,-87.72091881010347
1c109162-f4e6-d76a-1c10-9162f4e6d76a,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1981,484,41.87400538488452,-87.66351788670046,41.89960210642618,-87.63330943703566
6986a17c-b85d-4d29-bc1d-aecdb6524583,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,456,188,41.810879571562666,-87.7263628391597,41.810879571562666,-87.7263628391597
79a48eb9-ad18-4cb2-b1e9-8efabc334972,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,154,98,41.79298198528588,-87.72420790440165,41.79298198528588,-87.72420790440165
9032d7ab-754b-45cc-bea7-0a4b390353f3,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,725,188,41.96806846568348,-87.72155978386796,41.96806846568348,-87.72155978386796
68f672f2-9135-4919-b5b5-d6f1db253ab0,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,656,293,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
8047931d-fc1d-4f63-b352-6cad944974c8,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,2478,620,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
1c1089fd-4643-7cbc-1c10-89fd46437cbc,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,841,381,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
5d4e4c02-d5c5-48c4-bc8d-4bb37dc16a05,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,469,690,41.808916370166855,-87.59618357877342,41.808916370166855,-87.59618357877342
1c108dd1-2813-cf2e-1c10-8dd12813cf2e,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,844,393,41.9226861178851,-87.64948972103547,41.94422687050367,-87.65599892982176
1c108afd-6c88-b8c8-1c10-8afd6c88b8c8,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1123,303,41.878865946364506,-87.62519186960121,41.89960210642618,-87.63330943703566
1c108f96-6dc2-ba28-1c10-8f966dc2ba28,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1458,496,41.89960210642618,-87.63330943703566,41.878865946364506,-87.62519186960121
693b435d-0d58-427d-b7d3-e919ae2e3a99,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,0,12,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
0fc01e84-bb31-4f23-ba32-02eb8693cd13,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1942,406,41.9226861178851,-87.64948972103547,41.89960210642618,-87.63330943703566
1c108c01-31b7-a75e-1c10-8c0131b7a75e,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,700,335,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
6920694f-aafd-41df-b46a-9df1830dc995,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,142,112,42.009623377988696,-87.6701672940393,42.009623377988696,-87.6701672940393
47ab3cb0-55e9-4b54-b06f-7388d40b88ee,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,712,219,42.009623377988696,-87.6701672940393,42.009623377988696,-87.6701672940393
1c108f45-92fb-61a0-1c10-8f4592fb61a0,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,703,308,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
10f070f1-aba7-48a6-bd8f-aac5f3a133b9,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,0,41,41.71749388292614,-87.64889548780167,41.71749388292614,-87.64889548780167
1c108e23-99db-148c-1c10-8e2399db148c,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,3783,1162,41.9226861178851,-87.64948972103547,41.89960210642618,-87.63330943703566
5f15fd76-7342-40e8-b7d8-e5dccfa51880,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1089,215,41.95358181896004,-87.72345248206662,41.954028162150045,-87.76339991111827
1c108b79-e9e5-e0f4-1c10-8b79e9e5e0f4,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,3818,2078,41.9012067343156,-87.67635712603919,41.89960210642618,-87.63330943703566
1c108f47-27cc-68f2-1c10-8f4727cc68f2,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,2583,705,41.9012067343156,-87.67635712603919,41.87400538488452,-87.66351788670046
1c10919e-fb19-77ca-1c10-919efb1977ca,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1280,258,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
1c108d55-71f4-836a-1c10-8d5571f4836a,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,870,311,41.92275985852189,-87.69915594576551,41.9012067343156,-87.67635712603919
1c10935d-2eb2-e6a0-1c10-935d2eb2e6a0,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,878,337,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
2a4fd1ab-6d53-4707-b1f8-5e209c9585d8,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,776,310,42.009623377988696,-87.6701672940393,42.009623377988696,-87.6701672940393
1c1091ac-fb93-a8e6-1c10-91acfb93a8e6,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1430,626,41.92275985852189,-87.69915594576551,41.9226861178851,-87.64948972103547
1c108a50-d5c8-71ba-1c10-8a50d5c871ba,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1142,482,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
7983799e-51a2-4c13-b7c6-12cf87e3f82b,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1292,376,41.90006984503975,-87.72091881010347,41.9012067343156,-87.67635712603919
31266ced-e58e-488f-b6b9-6a342c7c50c7,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,113,105,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
1c108b4b-0318-764e-1c10-8b4b0318764e,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,2953,698,41.9012067343156,-87.67635712603919,41.87400538488452,-87.66351788670046
1c109511-2ca4-6044-1c10-95112ca46044,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1215,361,41.87400538488452,-87.66351788670046,41.89960210642618,-87.63330943703566
72f5b72f-cdd0-4144-bf79-0f5ab42590c3,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,314,88,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
1c108c31-ae5c-5132-1c10-8c31ae5c5132,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1632,1357,41.87400538488452,-87.66351788670046,41.878865946364506,-87.62519186960121
84bd0f5a-839b-41be-bceb-aaf31e577066,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,785,412,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
426b1fb7-afaa-4940-b6cb-2dcd6d8156d3,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,310,124,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
7e99dbb9-0e4d-49d2-b32e-c26d68a65c6c,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,5,25,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
08d3a448-6ed6-4653-b7f4-b22eb05b4317,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,525,228,42.009623377988696,-87.6701672940393,42.009623377988696,-87.6701672940393
3764042c-dadd-4c51-bae5-3ea38225c7b7,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,224,106,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
1c109105-49ad-95d8-1c10-910549ad95d8,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1985,470,41.9226861178851,-87.64948972103547,41.89960210642618,-87.63330943703566
70686141-3786-4025-bcab-a00f4ded3831,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1272,300,41.92275985852189,-87.69915594576551,41.92275985852189,-87.69915594576551
772e031d-7075-4ea4-b0d7-a8ac2dcba5d8,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,950,363,41.76977903154135,-87.72692933445079,41.77184915902873,-87.69566636418595
1aeff450-0075-4424-b2c8-b5020d1f3433,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,2052,1082,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
1c108fd7-2ae4-c9ee-1c10-8fd72ae4c9ee,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1617,503,41.89960210642618,-87.63330943703566,41.878865946364506,-87.62519186960121
0ed29234-f64d-4ece-b636-58702e19fd1c,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,2176,676,41.74419967938302,-87.5863488344573,41.74419967938302,-87.5863488344573
3643e929-749f-4027-ba66-fdfc47c2280d,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,1040,209,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
1c109013-742e-ec7e-1c10-9013742eec7e,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,893,210,41.89960210642618,-87.63330943703566,41.87400538488452,-87.66351788670046
12fbc8a9-abbc-4a5a-bca8-43df1463f817,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,783,264,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
3f56347e-6232-4184-b99a-bc3ea458cb0e,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,796,446,41.81294935894828,-87.6178596907689,41.81294935894828,-87.6178596907689
1c1093fa-91d5-fab4-1c10-93fa91d5fab4,12/02/2024 09:00:00 AM,12/02/2024 09:00:00 AM,2391,685,41.97517153048752,-87.68751544295701,41.97517153048752,-87.68751544295701
